0	1	2	3	4	prediction
FBgn0086664	MFBST.10513	MFBST.10589	0.9324324324324323	0.427536231884058	0
FBgn0086665	MFBST.10518	MFBST.10585	0.9857142857142858	0.7391304347826086	1
FBgn0086665	MFBST.10518	MFBST.10586	0.9645390070921984	0.6911764705882353	1
FBgn0086665	MFBST.10518	MFBST.10587	0.9712230215827338	0.8962962962962963	1
FBgn0086665	MFBST.10518	MFBST.10589	0.9379310344827586	0.4338235294117647	0
FBgn0086666	MFBST.10839	MFBST.10892	0.12969588550983902	0.4551724137931034	0
FBgn0086666	MFBST.10839	MFBST.10900	0.9285714285714286	0.4335664335664336	0
FBgn0086666	MFBST.10839	MFBST.10901	0.9863013698630136	0.9652777777777778	1
FBgn0086668	MFBST.11377	MFBST.11087	0.17834394904458598	0.55	0
FBgn0086668	MFBST.11377	MFBST.11089	0.9517241379310344	0.6811594202898551	1
FBgn0086668	MFBST.11377	MFBST.11090	1.0	0.9361702127659576	1
FBgn0086668	MFBST.11377	MFBST.11091	0.8471337579617835	0.481203007518797	0
FBgn0086668	MFBST.11377	MFBST.11097	0.07671081677704195	0.46043165467625896	0
FBgn0086668	MFBST.11377	MFBST.11099	0.08946700507614214	0.5106382978723404	0
FBgn0086669	MFBST.4533	MFBST.3886	0.8490566037735849	0.4444444444444444	0
FBgn0086669	MFBST.4533	MFBST.3889	0.9	0.4296296296296296	0
FBgn0086671	MFBST.12362	MFBST.12367	0.9103448275862068	0.5378787878787878	0
FBgn0086671	MFBST.12362	MFBST.12368	0.9787234042553192	0.3623188405797101	0
FBgn0086671	MFBST.12362	MFBST.12369	1.0	0.9857142857142858	1
FBgn0086671	MFBST.12362	MFBST.12372	0.9714285714285714	0.4191176470588235	0
FBgn0086672	MFBST.2972	MFBST.2171	0.21700879765395892	0.4256756756756757	0
FBgn0086672	MFBST.2972	MFBST.2172	0.7928994082840237	0.4776119402985074	0
FBgn0086672	MFBST.2972	MFBST.2173	1.0	0.9527027027027029	1
FBgn0086672	MFBST.2972	MFBST.2175	0.5	0.472972972972973	0
FBgn0086672	MFBST.2972	MFBST.2176	0.5067567567567568	0.4533333333333333	0
FBgn0086672	MFBST.2972	MFBST.2177	0.5472972972972973	0.382716049382716	0
FBgn0086672	MFBST.2972	MFBST.2179	0.8823529411764706	0.43703703703703706	0
FBgn0086672	MFBST.2972	MFBST.2183	0.10263522884882108	0.4527027027027027	0
FBgn0086681	MFBST.2097	FBgn0276044	0.2937103289094057	0.4557956777996071	0
FBgn0086681	MFBST.2097	MFBST.2973	0.768074031231926	0.4646084337349398	0
FBgn0086681	MFBST.2097	MFBST.2974	0.9191176470588236	0.4523076923076923	0
FBgn0086681	MFBST.2097	MFBST.2976	0.958214081282198	0.8452807646356033	1
FBgn0086782	MFBST.12618	MFBST.11933	0.12237673830594185	0.4793388429752066	0
FBgn0086782	MFBST.12618	MFBST.11938	0.18625221127116506	0.4626865671641791	0
FBgn0086913	MFBST.7426	FBgn0237074	0.16172506738544473	0.4818181818181818	0
FBgn0086913	MFBST.7426	FBgn0239570	0.21111927504286065	0.4802784222737819	0
FBgn0086913	MFBST.7426	MFBST.12995	0.4500119875329657	0.8705380927011188	1
FBgn0086913	MFBST.7426	MFBST.7161	0.6324390243902439	0.4639413806401851	0
FBgn0086913	MFBST.7426	MFBST.7162	0.9151193633952256	0.4519104084321476	0
FBgn0086913	MFBST.7426	MFBST.7164	0.14569049951028404	0.4621848739495799	0
FBgn0086913	MFBST.7426	MFBST.7167	0.2497549019607843	0.4288518155053975	0
FBgn0086913	MFBST.7426	MFBST.7168	0.6045831301803998	0.4580645161290322	0
FBgn0086913	MFBST.7426	MFBST.7174	0.4170940170940171	0.4484777517564403	0
FBgn0086913	MFBST.7426	MFBST.7175	0.4107142857142857	0.4693269803454437	0
FBgn0086913	MFBST.7426	MFBST.7178	0.5589519650655022	0.9331597222222222	1
FBgn0086913	MFBST.7426	MFBST.7179	0.4509851617611287	0.4514563106796117	0
FBgn0086913	MFBST.7426	MFBST.7180	0.3183483997068165	0.4558710667689946	0
FBgn0086913	MFBST.7426	MFBST.7182	0.08351702179769778	0.4340175953079179	0
FBgn0086913	MFBST.7426	MFBST.7183	0.9421841541755888	0.43762626262626253	0
FBgn0086915	MFBST.7364	FBgn0237051	0.4910025706940874	0.4589877835951134	0
FBgn0086915	MFBST.7364	MFBST.7223	0.3466099118273031	0.4491228070175439	0
FBgn0086915	MFBST.7364	MFBST.7224	0.7334465195246179	0.4710648148148148	0
FBgn0086915	MFBST.7364	MFBST.7225	0.5922528032619776	0.43631669535284	0
FBgn0086915	MFBST.7364	MFBST.7226	0.8748114630467572	0.4362068965517241	0
FBgn0086915	MFBST.7364	MFBST.7227	0.9011532125205932	0.4287020109689214	0
FBgn0086915	MFBST.7364	MFBST.7228	0.3769230769230769	0.471655328798186	0
FBgn0086915	MFBST.7364	MFBST.7229	0.1805512057626057	0.4718126626192541	0
FBgn0086915	MFBST.7364	MFBST.7230	0.3310580204778157	0.4587628865979381	0
FBgn0086915	MFBST.7364	MFBST.7235	0.6504018369690011	0.7731685789938217	1
FBgn0086915	MFBST.7364	MFBST.7236	0.4275657650981845	0.4904679376083189	0
FBgn0086915	MFBST.7364	MFBST.7238	0.4925563589961718	0.4870466321243523	0
FBgn0086915	MFBST.7364	MFBST.7239	0.18076259218578375	0.4565972222222222	0
FBgn0086915	MFBST.7364	MFBST.7241	0.5088757396449705	0.4651162790697674	0
FBgn0086915	MFBST.7364	MFBST.7242	0.4959279897128161	0.4624027657735522	0
FBgn0086915	MFBST.7364	MFBST.7246	0.606253312135665	0.4711538461538462	0
FBgn0086915	MFBST.7364	MFBST.7248	0.2720622935346862	0.4718126626192541	0
FBgn0086917	FBgn0086917	FBgn0276123	0.13777526821005082	0.4426229508196721	0
FBgn0086917	FBgn0086917	MFBST.2554	0.920744680851064	0.4465626805314847	0
FBgn0086917	FBgn0086917	MFBST.2557	0.9006514657980456	0.8890898131404461	1
FBgn0086917	FBgn0086917	MFBST.2560	0.4719416386083053	0.4732461355529132	0
FBgn0086917	FBgn0086917	MFBST.7602	0.5125110391521931	0.4824813325674899	0
FBgn0086917	FBgn0086917	MFBST.7604	0.6885895404120443	0.4695051783659378	0
FBgn0086917	FBgn0086917	MFBST.7612	0.2384180790960452	0.4502369668246445	0
FBgn0087035	MFBST.6764	FBgn0237171	0.3909069603937193	0.4616306954436451	0
FBgn0087035	MFBST.6764	FBgn0237174	0.1950246421027928	0.4765342960288809	0
FBgn0087035	MFBST.6764	FBgn0240042	0.21299976619125555	0.4621295279912184	0
FBgn0087035	MFBST.6764	FBgn0240045	0.19385841537740275	0.4594921402660218	0
FBgn0087035	MFBST.6764	FBgn0240050	0.08051643192488263	0.4606413994169096	0
FBgn0087035	MFBST.6764	FBgn0275521	0.1161699131659235	0.4404040404040404	0
FBgn0087035	MFBST.6764	FBgn0276951	0.12903981264637002	0.4627949183303085	0
FBgn0087035	MFBST.6764	MFBST.7042	0.635812543716484	0.4657132379904657	0
FBgn0087035	MFBST.6764	MFBST.7043	0.4323818437061301	0.4415584415584416	0
FBgn0087035	MFBST.6764	MFBST.7047	0.925148334094021	0.7915638875185003	1
FBgn0087035	MFBST.6764	MFBST.7048	0.5318352059925093	0.4476232394366197	0
FBgn0243511	MFBST.9376	FBgn0242177	0.1430173864273696	0.4607843137254902	0
FBgn0243511	MFBST.9376	MFBST.8014	0.11792717086834735	0.4869358669833729	0
FBgn0243511	MFBST.9376	MFBST.8015	0.10036445192038128	0.4916201117318436	0
FBgn0243511	MFBST.9376	MFBST.8020	0.3862493012856345	0.4442836468885673	0
FBgn0243511	MFBST.9376	MFBST.8025	0.7019498607242339	0.4726190476190476	0
FBgn0243511	MFBST.9376	MFBST.8026	0.21306419960751333	0.481578947368421	0
FBgn0243511	MFBST.9376	MFBST.8027	0.059730790802019075	0.5164319248826291	0
FBgn0243511	MFBST.9376	MFBST.8029	0.9809149593039572	0.9319027181688124	1
FBgn0243511	MFBST.9376	MFBST.8030	0.3396701146211909	0.4872427983539095	0
FBgn0243511	MFBST.9376	MFBST.8031	0.3140380313199105	0.4799643811219946	0
FBgn0243511	MFBST.9376	MFBST.8032	0.484113712374582	0.461139896373057	0
FBgn0243511	MFBST.9376	MFBST.8034	0.3131991051454139	0.4785714285714286	0
FBgn0243511	MFBST.9376	MFBST.8035	0.4884368904987462	0.4637763833428408	0
FBgn0243511	MFBST.9376	MFBST.8037	0.3161290322580645	0.4649511978704525	0
FBgn0243511	MFBST.9376	MFBST.8039	0.4269348980162057	0.4515706806282722	0
FBgn0243511	MFBST.9376	MFBST.8042	0.18720179623912436	0.4542728635682159	0
FBgn0243511	MFBST.9376	MFBST.8044	0.2418136020151133	0.4652777777777778	0
FBgn0250757	MFBST.10085	FBgn0228501	0.8595833333333334	0.4537081919534658	0
FBgn0250757	MFBST.10085	MFBST.10233	0.07785684386772708	0.456989247311828	0
FBgn0250757	MFBST.10085	MFBST.10238	0.5630630630630631	0.7056842105263158	1
FBgn0250757	MFBST.10085	MFBST.10250	0.1286549707602339	0.47402597402597396	0
FBgn0250791	MFBST.7287	FBgn0236997	0.9726618705035972	0.9299802761341224	1
FBgn0250791	MFBST.7287	FBgn0275977	0.573621103117506	0.4707357859531773	0
FBgn0250791	MFBST.7287	MFBST.7299	0.6329479768786127	0.4634703196347032	0
FBgn0250791	MFBST.7287	MFBST.7303	0.6943648519579751	0.4649243466299862	0
FBgn0250791	MFBST.7287	MFBST.7304	0.922279792746114	0.4427987742594484	0
FBgn0250791	MFBST.7287	MFBST.7308	0.91670459717797	0.4404170804369414	0
FBgn0250791	MFBST.7287	MFBST.7309	0.370048309178744	0.9490861618798956	1
FBgn0250791	MFBST.7287	MFBST.7311	0.8979045920641997	0.4438927507447865	0
FBgn0250791	MFBST.7287	MFBST.7313	0.7721397797989469	0.41971481711097336	0
FBgn0250791	MFBST.7287	MFBST.7314	0.8447946513849093	0.4527981910684002	0
FBgn0250791	MFBST.7287	MFBST.7315	0.21680347658136165	0.4654788418708241	0
FBgn0250791	MFBST.7287	MFBST.7316	0.4740532959326788	0.467948717948718	0
FBgn0250791	MFBST.7287	MFBST.7320	0.4684090909090909	0.4196991751576905	0
FBgn0250817	MFBST.2294	FBgn0259075	0.266016713091922	0.5078534031413613	0
FBgn0250817	MFBST.2294	MFBST.3173	0.9290586630286494	0.4757709251101322	0
FBgn0250817	MFBST.2294	MFBST.3174	0.8896457765667575	0.4333843797856049	0
FBgn0250832	MFBST.10416	FBgn0277359	0.8099173553719008	0.4489795918367347	0
FBgn0250832	MFBST.10416	MFBST.9884	0.5435114503816794	0.4662921348314607	0
FBgn0250832	MFBST.10416	MFBST.9886	0.9177718832891246	0.7109826589595376	1
FBgn0250832	MFBST.10416	MFBST.9888	0.7869249394673123	0.7384615384615385	1
FBgn0250832	MFBST.10416	MFBST.9899	0.8860759493670886	0.4571428571428571	0
FBgn0250836	MFBST.5889	FBgn0237761	0.6040353089533418	0.4759916492693111	0
FBgn0250836	MFBST.5889	MFBST.6044	0.6303501945525292	0.4588477366255144	0
FBgn0250836	MFBST.5889	MFBST.6046	0.29981378026070765	0.484472049689441	0
FBgn0250836	MFBST.5889	MFBST.6050	0.8346303501945526	0.9370629370629372	1
FBgn0250845	MFBST.7972	MFBST.8261	0.7802013422818792	0.4480286738351255	0
FBgn0250845	MFBST.7972	MFBST.8264	0.3708683473389356	0.4697885196374622	0
FBgn0250845	MFBST.7972	MFBST.8266	0.8835051546391752	0.4352392065344224	0
FBgn0250845	MFBST.7972	MFBST.8267	0.6602564102564102	0.4574528840662478	0
FBgn0250845	MFBST.7972	MFBST.8271	0.7772778402699663	0.44211287988422576	0
FBgn0250845	MFBST.7972	MFBST.8272	0.4774774774774775	0.4622641509433962	0
FBgn0250845	MFBST.7972	MFBST.8276	0.4946297343131713	0.8617142857142858	1
FBgn0250845	MFBST.7972	MFBST.8278	0.400278940027894	0.4657375145180023	0
FBgn0250845	MFBST.7972	MFBST.8281	0.5150166852057843	0.4514038876889849	0
FBgn0250845	MFBST.7972	MFBST.8282	0.8153701968134958	0.4551724137931034	0
FBgn0250845	MFBST.7972	MFBST.8283	0.8170663692136084	0.4443686006825939	0
FBgn0250845	MFBST.7972	MFBST.8284	0.5281531531531531	0.4701492537313433	0
FBgn0250845	MFBST.7972	MFBST.8285	0.5697598961713173	0.4658314350797266	0
FBgn0250845	MFBST.7972	MFBST.8289	0.4863051984348799	0.4839080459770115	0
FBgn0259112	MFBST.3708	MFBST.3714	0.5688437775816416	0.5019394879751745	0
FBgn0259148	MFBST.7243	MFBST.7336	0.07411481608800274	0.4888682745825602	0
FBgn0259148	MFBST.7243	MFBST.7338	0.8149498632634458	0.4765100671140939	0
FBgn0259148	MFBST.7243	MFBST.7346	0.7216117216117216	0.4416243654822335	0
FBgn0259148	MFBST.7243	MFBST.7347	0.14104575163398692	0.4939759036144578	0
FBgn0259148	MFBST.7243	MFBST.7349	0.8929824561403509	0.8929273084479371	1
FBgn0259148	MFBST.7243	MFBST.7350	0.4972776769509982	0.5218978102189781	0
FBgn0259148	MFBST.7243	MFBST.7351	0.5963353692393115	0.5279329608938548	0
FBgn0259148	MFBST.7243	MFBST.7355	0.2815279958137101	0.4498141263940521	0
FBgn0259148	MFBST.7243	MFBST.7356	0.3491773308957952	0.4842931937172775	0
FBgn0259148	MFBST.7243	MFBST.7358	0.8872427983539095	0.4387755102040816	0
FBgn0259148	MFBST.7243	MFBST.7361	0.2716297786720322	0.462962962962963	0
FBgn0259179	FBgn0259179	MFBST.4438	0.32689655172413795	0.4345991561181435	0
FBgn0259179	FBgn0259179	MFBST.4442	0.2952249770431589	0.474339035769829	0
FBgn0259179	FBgn0259179	MFBST.4768	0.16214974735875054	0.4957507082152974	0
FBgn0259179	FBgn0259179	MFBST.4769	0.2490808823529412	0.466789667896679	0
FBgn0259179	FBgn0259179	MFBST.4770	0.13615455381784727	0.4391891891891892	0
FBgn0259185	FBgn0259185	FBgn0229257	0.32488738738738737	0.4974003466204506	0
FBgn0259185	FBgn0259185	FBgn0232020	0.9820224719101124	0.8466819221967964	1
FBgn0259185	FBgn0259185	MFBST.5060	0.3888888888888889	0.48196248196248204	0
FBgn0259187	FBgn0259187	FBgn0232020	0.977828311540648	0.627906976744186	1
FBgn0259187	FBgn0259187	FBgn0232022	0.4821634062140392	0.4439140811455847	0
FBgn0259187	FBgn0259187	FBgn0277298	0.9879101899827288	0.6247086247086248	1
FBgn0259195	MFBST.12151	MFBST.11689	0.5957634598411298	0.4385185185185185	0
FBgn0259195	MFBST.12151	MFBST.11694	0.6706349206349206	0.6627218934911243	1
FBgn0259195	MFBST.12151	MFBST.11701	0.8222543352601156	0.460456942003515	0
FBgn0259195	MFBST.12151	MFBST.11705	0.7088235294117647	0.4647302904564316	0
FBgn0259195	MFBST.12151	MFBST.11707	0.8542458808618505	0.4525222551928784	0
FBgn0259195	MFBST.12151	MFBST.11708	0.7766423357664234	0.4022556390977444	0
FBgn0259196	MFBST.12148	MFBST.11681	0.414207650273224	0.42744063324538256	0
FBgn0259196	MFBST.12148	MFBST.11689	0.6787610619469027	0.4354628422425033	0
FBgn0259196	MFBST.12148	MFBST.11694	0.7554455445544555	0.7077326343381389	1
FBgn0259196	MFBST.12148	MFBST.11701	0.7532467532467533	0.4896551724137931	0
FBgn0259196	MFBST.12148	MFBST.11705	0.6267880364109233	0.4502074688796681	0
FBgn0259201	MFBST.2117	MFBST.2994	0.7988505747126436	0.4307553956834532	0
FBgn0259215	FBgn0259215	FBgn0235502	0.1348396501457726	0.4702702702702703	0
FBgn0259215	FBgn0259215	FBgn0242122	0.9894237782640408	0.9104312569111684	1
FBgn0259215	FBgn0259215	FBgn0242753	0.19424198250728866	0.4333958724202627	0
FBgn0259215	FBgn0259215	MFBST.8100	0.3230377906976744	0.4611923509561305	0
FBgn0259215	FBgn0259215	MFBST.8102	0.27524608093328473	0.456953642384106	0
FBgn0259215	FBgn0259215	MFBST.8112	0.880730659025788	0.4518096787311915	0
FBgn0259215	FBgn0259215	MFBST.8115	0.7562814070351759	0.4669619785898856	0
FBgn0259215	FBgn0259215	MFBST.8118	0.4449691245913549	0.4791836734693877	0
FBgn0259223	FBgn0259223	MFBST.12471	0.3920792079207921	0.4797979797979798	0
FBgn0259223	FBgn0259223	MFBST.12474	0.9394512771996216	0.4370594159113797	0
FBgn0259236	MFBST.6775	FBgn0240039	0.3196022727272727	0.8711111111111111	1
FBgn0259236	MFBST.6775	FBgn0240040	0.7921985815602837	0.4467323187108326	0
FBgn0259236	MFBST.6775	MFBST.7048	0.6069716775599129	0.4716439339554918	0
FBgn0259236	MFBST.6775	MFBST.7059	0.7455621301775148	0.4451659451659452	0
FBgn0259236	MFBST.6775	MFBST.7062	0.6315551537070524	0.7609162491052255	1
FBgn0259236	MFBST.6775	MFBST.7064	0.4288762446657183	0.4543946932006634	0
FBgn0259238	FBgn0259238	MFBST.2682	0.8903508771929824	0.43842364532019706	0
FBgn0259238	FBgn0259238	MFBST.2686	0.7702349869451697	0.4259887005649717	0
FBgn0259238	FBgn0259238	MFBST.2687	0.2855292975072839	0.4625850340136055	0
FBgn0259238	FBgn0259238	MFBST.2688	0.8596663395485771	0.4452054794520548	0
FBgn0259238	FBgn0259238	MFBST.2706	0.8670329670329671	0.4562737642585552	0
FBgn0259239	MFBST.7400	FBgn0277210	0.14450867052023122	0.4556521739130434	0
FBgn0259239	MFBST.7400	MFBST.13005	0.3438438438438439	0.457787481804949	0
FBgn0259239	MFBST.7400	MFBST.13006	0.5641598411516505	0.4562252529696437	0
FBgn0259239	MFBST.7400	MFBST.13007	0.43859649122807015	0.4828571428571429	0
FBgn0259239	MFBST.7400	MFBST.13008	0.7489425230156755	0.4700996677740864	0
FBgn0259239	MFBST.7400	MFBST.13010	0.47625	0.4561679790026247	0
FBgn0259239	MFBST.7400	MFBST.13305	0.31703034863305746	0.4438291139240506	0
FBgn0259239	MFBST.7400	MFBST.13311	0.5474159558454591	0.4692942254812099	0
FBgn0259239	MFBST.7400	MFBST.13313	0.6271351878965349	0.9245136186770428	1
FBgn0259239	MFBST.7400	MFBST.7189	0.8931262845398493	0.4699565328560471	0
FBgn0259239	MFBST.7400	MFBST.7192	0.3779724655819775	0.45231788079470203	0
FBgn0259239	MFBST.7400	MFBST.7193	0.15226130653266332	0.4521452145214521	0
FBgn0259239	MFBST.7400	MFBST.7194	0.4762974051896208	0.4604504976427449	0
FBgn0259239	MFBST.7400	MFBST.7196	0.5761357963055417	0.4597053726169844	0
FBgn0259239	MFBST.7400	MFBST.7197	0.2721804511278195	0.4622467771639042	0
FBgn0259239	MFBST.7400	MFBST.7199	0.40095166541447536	0.4515927545284197	0
FBgn0259239	MFBST.7400	MFBST.7201	0.5814348036839554	0.9203834931221342	1
FBgn0259239	MFBST.7400	MFBST.7203	0.5343149488395308	0.4507239607659972	0
FBgn0259239	MFBST.7400	MFBST.7204	0.19995930617020194	0.4578987534978377	0
FBgn0259239	MFBST.7400	MFBST.7206	0.5184907546226887	0.4563855421686747	0
FBgn0259239	MFBST.7400	MFBST.7210	0.20190380761523047	0.4640198511166253	0
FBgn0259676	MFBST.7295	MFBST.7289	0.6640873918980428	0.4537354352296093	0
FBgn0259676	MFBST.7295	MFBST.7292	0.9126385809312638	0.4436345966958212	0
FBgn0259676	MFBST.7295	MFBST.7294	0.6969835466179161	0.46098360655737697	0
FBgn0259676	MFBST.7295	MFBST.7296	0.7438243366880146	0.4446494464944649	0
FBgn0259676	MFBST.7295	MFBST.7300	0.6843620083146786	0.4542056074766355	0
FBgn0259676	MFBST.7295	MFBST.7301	0.7926267281105991	0.9156976744186046	1
FBgn0259676	MFBST.7295	MFBST.7303	0.6677345537757438	0.4585332419465387	0
FBgn0259676	MFBST.7295	MFBST.7310	0.875281404772625	0.4459876543209877	0
FBgn0259676	MFBST.7295	MFBST.7313	0.7406049495875344	0.3991336633663367	0
FBgn0259709	MFBST.4580	MFBST.3838	0.5577763897564022	0.4692049272116461	0
FBgn0259709	MFBST.4580	MFBST.3845	0.742338961851157	0.43218197135636055	0
FBgn0259710	MFBST.4580	MFBST.3838	0.5577763897564022	0.4692049272116461	0
FBgn0259710	MFBST.4580	MFBST.3845	0.742338961851157	0.43218197135636055	0
FBgn0259711	MFBST.4581	MFBST.3838	0.9836065573770492	0.8522222222222222	1
FBgn0259720	MFBST.7151	FBgn0236932	0.9206730769230768	0.44734551784160137	0
FBgn0259720	MFBST.7151	FBgn0236938	0.5917207792207793	0.4787379972565158	0
FBgn0259720	MFBST.7151	FBgn0239728	0.8901098901098901	0.4477366255144033	0
FBgn0259720	MFBST.7151	MFBST.13047	0.6877022653721683	0.4811764705882353	0
FBgn0259720	MFBST.7151	MFBST.13049	0.6352694924123495	0.4736408566721582	0
FBgn0259720	MFBST.7151	MFBST.13050	0.6553122465531225	0.5024752475247525	0
FBgn0259720	MFBST.7151	MFBST.13052	0.8820992092020129	0.9364303178484108	1
FBgn0259720	MFBST.7151	MFBST.7419	0.8758029978586723	0.9323553382233088	1
FBgn0259720	MFBST.7151	MFBST.7420	0.8909803921568628	0.4630281690140845	0
FBgn0259720	MFBST.7151	MFBST.7421	0.7584541062801933	0.4830148619957537	0
FBgn0259720	MFBST.7151	MFBST.7422	0.5485765928603705	0.4761120263591434	0
FBgn0259720	MFBST.7151	MFBST.7423	0.8120481927710843	0.4549950544015826	0
FBgn0259720	MFBST.7151	MFBST.7424	0.6999195494770716	0.4827586206896552	0
FBgn0259730	MFBST.8741	MFBST.9045	0.4903381642512077	0.4396551724137931	0
FBgn0259730	MFBST.8741	MFBST.9046	0.31738340399757725	0.4847328244274809	0
FBgn0259737	MFBST.3751	FBgn0230022	0.287455561198578	0.4734982332155477	0
FBgn0259737	MFBST.3751	FBgn0231294	0.8917966784096628	0.4531602708803612	0
FBgn0259737	MFBST.3751	MFBST.3746	0.28274111675126906	0.5026929982046678	0
FBgn0259737	MFBST.3751	MFBST.3750	0.2525406504065041	0.4949698189134809	0
FBgn0259737	MFBST.3751	MFBST.3751	0.16107723577235772	0.4763406940063091	0
FBgn0259737	MFBST.3751	MFBST.3762	0.8956127080181543	0.4386261261261261	0
FBgn0259737	MFBST.3751	MFBST.3769	0.5374493927125507	0.4708097928436911	0
FBgn0259737	MFBST.3751	MFBST.3770	0.5779122541603631	0.4581151832460733	0
FBgn0259737	MFBST.3751	MFBST.3773	0.8032128514056225	0.468125	0
FBgn0259738	MFBST.3945	FBgn0231663	0.1888356884269532	0.4582560296846011	0
FBgn0259738	MFBST.3945	FBgn0276558	0.0320317979892448	0.5145985401459854	0
FBgn0259738	MFBST.3945	FBgn0276678	0.04755784061696658	0.488943488943489	0
FBgn0259738	MFBST.3945	MFBST.4462	0.11480574028701435	0.4684959349593496	0
FBgn0259739	MFBST.7055	FBgn0239322	0.9148119723714504	0.462248322147651	0
FBgn0259739	MFBST.7055	MFBST.6844	0.7912431587177482	0.458498023715415	0
FBgn0259739	MFBST.7055	MFBST.6845	0.9157088122605364	0.4610878661087866	0
FBgn0259739	MFBST.7055	MFBST.6848	0.8894899536321483	0.7454387489139879	1
FBgn0259739	MFBST.7055	MFBST.6849	0.9249628528974742	0.5638554216867471	1
FBgn0259739	MFBST.7055	MFBST.6852	0.5949566587864461	0.4662251655629139	0
FBgn0259741	MFBST.11637	FBgn0276472	0.7809045226130653	0.8970398970398971	1
FBgn0259741	MFBST.11637	MFBST.12572	0.748898678414097	0.4308823529411765	0
FBgn0259741	MFBST.11637	MFBST.12573	0.5179728933411903	0.4414106939704209	0
FBgn0259785	MFBST.7417	FBgn0239568	0.1464094817569138	0.4587301587301587	0
FBgn0259785	MFBST.7417	MFBST.7176	0.9099887766554432	0.4585594474592994	0
FBgn0259785	MFBST.7417	MFBST.7177	0.6539263377345379	0.467233439603259	0
FBgn0259785	MFBST.7417	MFBST.7179	0.4292311244516278	0.4480903711672942	0
FBgn0259785	MFBST.7417	MFBST.7183	0.9425660027790644	0.9275184275184276	1
FBgn0259785	MFBST.7417	MFBST.7184	0.1440481704492821	0.4662379421221865	0
FBgn0259785	MFBST.7417	MFBST.7192	0.3520408163265306	0.4795783926218709	0
FBgn0259824	MFBST.6809	FBgn0240323	0.0904572564612326	0.4917582417582417	0
FBgn0259824	MFBST.6809	MFBST.13083	0.4551980198019802	0.4524197933659598	0
FBgn0259824	MFBST.6809	MFBST.13084	0.36618669314796426	0.4664406779661017	0
FBgn0259824	MFBST.6809	MFBST.13087	0.8551724137931035	0.4429723502304148	0
FBgn0259824	MFBST.6809	MFBST.13088	0.9799950605087676	0.946320564516129	1
FBgn0259824	MFBST.6809	MFBST.13091	0.4462830328476167	0.4477033757609297	0
FBgn0259824	MFBST.6809	MFBST.13092	0.4024329692154915	0.4663787785317705	0
FBgn0259824	MFBST.6809	MFBST.13093	0.24448301512521695	0.4594320486815416	0
